,year,iiso3c,eiso3c,value,contig,comlang_off,colony,dist,distcap,distw,distwces,ell,ill,egdp,egdppc,epop,igdp,igdppc,ipop
1677,2013,BGR,AGO,320.0,0,0,0,5822.2480000000005,5822.2480000000005,5962.843,5953.88,0,0,58786650192.9,2507.08562613,23448202.0,34927663768.9,4807.58580819,7265115.0
1678,2013,BGR,BEN,,0,0,0,4524.099,4502.144,4485.698,4476.754,0,0,6017115759.78,582.927777615,10322232.0,34927663768.9,4807.58580819,7265115.0
1679,2013,BGR,BFA,,0,0,0,4146.173,4146.173,4293.817,4287.128,1,0,8886770898.14,520.164055681,17084554.0,34927663768.9,4807.58580819,7265115.0
1680,2013,BGR,BWA,1503.0,0,0,0,7508.229,7508.229,7362.334,7357.421,1,0,15085071766.2,6930.85341498,2176510.0,34927663768.9,4807.58580819,7265115.0
1681,2013,BGR,ERI,,0,0,0,3386.401,3386.401,3381.141,3375.438,0,0,1245302403.11,249.11907342700002,4998824.0,34927663768.9,4807.58580819,7265115.0
1682,2013,BGR,GMB,,0,0,0,5018.228,5018.228,5123.86,5120.019,0,0,832443850.134,445.90158014300005,1866878.0,34927663768.9,4807.58580819,7265115.0
1683,2013,BGR,GNB,67.0,0,0,0,5081.247,5081.247,5189.66,5186.259,0,0,737822758.1760001,419.900291369,1757138.0,34927663768.9,4807.58580819,7265115.0
1684,2013,BGR,GRD,,0,0,0,8707.263,8707.263,8829.175,8827.122,0,0,678048976.06,6402.60784556,105902.0,34927663768.9,4807.58580819,7265115.0
1685,2013,BGR,HTI,3996.0,0,0,0,9074.949,9074.949,9193.284,9191.383,0,0,5064322972.81,485.495358495,10431249.0,34927663768.9,4807.58580819,7265115.0
1686,2013,BGR,KNA,36836.0,0,0,0,8404.768,8404.768,8398.559,8285.418,0,0,586391757.429,10798.912679899999,54301.0,34927663768.9,4807.58580819,7265115.0
1687,2013,BGR,LBR,1683.0,0,0,0,5247.031,5247.031,5332.435,5328.874,0,0,975319024.053,227.15160380700001,4293692.0,34927663768.9,4807.58580819,7265115.0
1688,2013,BGR,LCA,6945.0,0,0,0,8502.798,8502.798,8635.683,8633.609,0,0,1030152086.96,5650.70671108,182305.0,34927663768.9,4807.58580819,7265115.0
1689,2013,BGR,LSO,,0,0,0,8023.138000000001,8023.138000000001,8034.51,8033.863,1,0,2014152758.14,966.919719651,2083061.0,34927663768.9,4807.58580819,7265115.0
1690,2013,BGR,MDV,,0,0,0,6537.101,6537.101,6456.827,6449.772,0,0,2011420213.61,5728.73026937,351111.0,34927663768.9,4807.58580819,7265115.0
1691,2013,BGR,SDN,72969.0,0,0,0,3144.055,3144.055,3210.535,3194.862,0,0,37130724862.7,964.0564267780001,38515095.0,34927663768.9,4807.58580819,7265115.0
1692,2013,BGR,TCD,,0,0,0,3488.433,3488.433,3613.739,3603.192,1,0,9704471387.48,738.219069673,13145788.0,34927663768.9,4807.58580819,7265115.0
1693,2013,BGR,TGO,,0,0,0,4600.531,4600.531,4590.847,4584.578,0,0,2892798974.63,417.508485282,6928719.0,34927663768.9,4807.58580819,7265115.0
1694,2013,BGR,VUT,490.0,0,0,0,15724.97,15724.97,15519.65,15517.41,0,0,528893109.429,2089.12412628,253165.0,34927663768.9,4807.58580819,7265115.0
1695,2013,BGR,ZMB,488616.0,0,0,0,6490.154,6490.154,6348.322,6342.232,1,0,15317964948.6,1004.7145837000002,15246086.0,34927663768.9,4807.58580819,7265115.0
1696,2013,BGR,ZWE,13106383.0,0,0,0,6780.35,6780.35,6853.997,6851.805,1,0,6725359135.1,451.42419144,14898092.0,34927663768.9,4807.58580819,7265115.0
1697,2013,BGR,STP,,0,0,0,5008.653,5008.653,5059.04,5057.414,0,0,190607748.39,1045.07883494,182386.0,34927663768.9,4807.58580819,7265115.0
1698,2013,BGR,FRO,34941.0,0,0,0,2918.5040000000004,2918.5040000000004,2987.21,2985.09,0,0,,,48292.0,34927663768.9,4807.58580819,7265115.0
1699,2013,BHR,BEL,56882553.0,0,0,0,4761.638,4761.638,4761.017,4760.569,0,0,420470961323.0,37599.7354981,11182817.0,23315293065.1,17277.920973199998,1349427.0
1700,2013,BHR,BHS,12303.0,0,0,0,12045.48,12045.48,12033.72,12033.65,0,0,7835117785.02,20736.547344,377841.0,23315293065.1,17277.920973199998,1349427.0
1701,2013,BHR,CHE,242989384.0,0,0,0,4421.287,4421.287,4399.655,4398.773,1,0,477246305814.0,58996.896141499994,8089346.0,23315293065.1,17277.920973199998,1349427.0
1702,2013,BHR,CHN,1300056640.0,0,0,0,6184.87,6184.87,6330.909,6291.474,0,0,4912954256930.0,3619.43910837,1357380000.0,23315293065.1,17277.920973199998,1349427.0
1703,2013,BHR,COL,1525858.0,0,0,0,13254.83,13254.83,13149.67,13146.34,0,0,212907929816.0,4497.19693577,47342363.0,23315293065.1,17277.920973199998,1349427.0
1704,2013,BHR,DOM,935639.0,0,0,0,11897.88,11897.88,11904.4,11904.3,0,0,50033390849.2,4866.39484098,10281408.0,23315293065.1,17277.920973199998,1349427.0
1705,2013,BHR,ESP,92215892.0,0,0,0,5210.13,5210.13,5138.789,5119.328,0,0,1172482153960.0,25149.743076400002,46620045.0,23315293065.1,17277.920973199998,1349427.0
1706,2013,BHR,FRA,220817594.0,0,0,0,4843.391,4843.391,4743.594,4733.109,0,0,2357143265760.0,35754.652407199996,65925498.0,23315293065.1,17277.920973199998,1349427.0
1707,2013,BHR,GBR,309162391.0,0,0,1,5085.170999999999,5085.170999999999,5187.319,5184.312,0,0,2577048727270.0,40199.3169439,64106779.0,23315293065.1,17277.920973199998,1349427.0
1708,2013,BHR,JAM,76967.0,0,0,0,12520.61,12520.61,12527.43,12527.38,0,0,,,2714734.0,23315293065.1,17277.920973199998,1349427.0
1709,2013,BHR,KOR,241752609.0,0,0,0,7136.0019999999995,7136.0019999999995,7205.502,7204.145,0,0,1199003686670.0,23875.1809908,50219669.0,23315293065.1,17277.920973199998,1349427.0
1710,2013,BHR,MEX,52152751.0,0,0,0,13998.63,13998.63,13840.46,13834.32,0,0,1045697869840.0,8450.75924284,123740109.0,23315293065.1,17277.920973199998,1349427.0
1711,2013,BHR,NLD,101334334.0,0,0,0,4778.667,4778.667,4751.534,4751.127,0,0,720805621191.0,42893.7807116,16804432.0,23315293065.1,17277.920973199998,1349427.0
1712,2013,BHR,PAN,426511.0,0,0,0,13375.19,13375.19,13431.67,13430.78,0,0,29908913759.9,7859.01341755,3805683.0,23315293065.1,17277.920973199998,1349427.0
1713,2013,BHR,POL,27160343.0,0,0,0,3812.283,3812.283,3871.252,3865.996,0,0,415521978597.0,10923.2344281,38040196.0,23315293065.1,17277.920973199998,1349427.0
1714,2013,BHR,SUR,93026.0,0,0,0,11293.8,11293.8,11221.47,10962.04,0,0,2464082868.05,4619.14493964,533450.0,23315293065.1,17277.920973199998,1349427.0
1715,2013,BHR,TTO,3261.0,0,0,0,11634.97,11634.97,11630.57,11630.53,0,0,19145432662.8,14200.3149757,1348240.0,23315293065.1,17277.920973199998,1349427.0
1716,2013,BHR,USA,791660104.0,0,0,0,10643.58,10974.03,11873.87,11780.76,0,0,14451509500000.0,45660.7337641,316497531.0,23315293065.1,17277.920973199998,1349427.0
1717,2013,BHR,VEN,641968.0,0,0,0,12141.81,12141.81,12245.37,12240.68,0,0,194650892086.0,6429.204742100001,30276045.0,23315293065.1,17277.920973199998,1349427.0
1718,2013,BHR,DEU,504387098.0,0,0,0,4610.664000000001,4259.616,4422.71,4416.812,0,0,3162014177340.0,39208.7600724,80645605.0,23315293065.1,17277.920973199998,1349427.0
1719,2013,BHR,IND,394059160.0,0,0,0,2634.9190000000003,2634.9190000000003,2782.892,2723.209,0,0,1489775906250.0,1164.34327261,1279498874.0,23315293065.1,17277.920973199998,1349427.0
1720,2013,BHR,IRN,15556524.0,0,0,0,1056.384,1056.384,1009.966,923.535,0,0,228104456699.0,2956.54216401,77152445.0,23315293065.1,17277.920973199998,1349427.0
1721,2013,BHR,JPN,784372089.0,0,0,0,8282.34,8282.34,8100.318,8093.471,0,0,4784541597490.0,37573.373733099994,127338621.0,23315293065.1,17277.920973199998,1349427.0
1722,2013,BHR,PAK,102107716.0,0,0,0,2317.703,2317.703,2036.894,1985.268,0,0,143816996323.0,793.724245977,181192646.0,23315293065.1,17277.920973199998,1349427.0
1723,2013,BHR,SAU,9162546889.0,0,1,0,425.2107,425.2107,804.1005,289.62,0,0,505813554459.0,16748.2103341,30201051.0,23315293065.1,17277.920973199998,1349427.0
1724,2013,BHR,AFG,103915.0,0,0,0,2004.434,2004.434,1940.47,1917.157,1,0,12679050960.3,413.23395943199995,30682500.0,23315293065.1,17277.920973199998,1349427.0
1725,2013,BHR,ARE,987558485.0,0,1,0,426.6576,426.6576,490.1921,486.3615,0,0,234968702615.0,25992.176376400002,9039978.0,23315293065.1,17277.920973199998,1349427.0
1726,2013,BHR,ARG,12145810.0,0,0,0,13304.57,13304.57,13444.57,13438.25,0,0,331013918665.0,7781.54951041,42538304.0,23315293065.1,17277.920973199998,1349427.0
1727,2013,BHR,ARM,34548.0,0,0,0,1656.715,1656.715,1661.172,1659.884,1,0,6875045746.66,2297.66196376,2992192.0,23315293065.1,17277.920973199998,1349427.0
1728,2013,BHR,ATG,10368.0,0,0,0,11285.37,11285.37,11287.35,11287.31,0,0,1033152446.13,11481.385187799999,89985.0,23315293065.1,17277.920973199998,1349427.0
1729,2013,BHR,AUS,453407702.0,0,0,0,12518.59,12388.36,12011.47,11933.79,0,0,867152305474.0,37497.070617000005,23125868.0,23315293065.1,17277.920973199998,1349427.0
1730,2013,BHR,AUT,24541821.0,0,0,0,3849.087,3849.087,3910.214,3907.296,1,0,349523317995.0,41220.410466,8479375.0,23315293065.1,17277.920973199998,1349427.0
1731,2013,BHR,AZE,53455.0,0,0,0,1578.264,1578.264,1592.981,1591.437,1,0,30630571631.2,3252.75766486,9416801.0,23315293065.1,17277.920973199998,1349427.0
1732,2013,BHR,BGD,14892125.0,0,0,0,4003.865,4003.865,4017.555,4015.409,0,0,112095671740.0,713.2701102189999,157157394.0,23315293065.1,17277.920973199998,1349427.0
1733,2013,BHR,BGR,2597703.0,0,0,0,3083.9629999999997,3083.9629999999997,2970.202,2965.775,0,0,34927663768.9,4807.58580819,7265115.0,23315293065.1,17277.920973199998,1349427.0
1734,2013,BHR,BIH,418967.0,0,0,0,3497.3340000000003,3497.3340000000003,3544.586,3543.181,0,0,13032998560.0,3408.62719376,3823533.0,23315293065.1,17277.920973199998,1349427.0
1735,2013,BHR,BLR,199545.0,0,0,0,3619.02,3619.02,3577.938,3574.39,0,0,46593901367.6,4922.23762599,9466000.0,23315293065.1,17277.920973199998,1349427.0
1736,2013,BHR,BLZ,42509.0,0,0,0,13507.03,13507.03,13456.49,13456.29,0,0,1362082437.8,3957.32172879,344193.0,23315293065.1,17277.920973199998,1349427.0
1737,2013,BHR,BMU,1730.0,0,0,0,10590.29,10590.29,10576.74,10576.73,0,0,4461518517.58,68637.69045980001,65001.0,23315293065.1,17277.920973199998,1349427.0
1738,2013,BHR,BOL,35776.0,0,0,0,13653.46,13463.27,13455.19,13452.65,1,0,14119217520.6,1357.62607661,10399931.0,23315293065.1,17277.920973199998,1349427.0
1739,2013,BHR,BRA,343599395.0,0,0,0,11828.47,11617.3,11426.47,11384.75,0,0,1204333024530.0,5896.09663075,204259377.0,23315293065.1,17277.920973199998,1349427.0
1740,2013,BHR,BTN,1203.0,0,0,0,3870.4359999999997,3870.4359999999997,3892.613,3891.614,1,0,1490217265.02,1974.74714998,754637.0,23315293065.1,17277.920973199998,1349427.0
1741,2013,BHR,CAF,66005.0,0,0,0,4184.7570000000005,4184.7570000000005,4152.636,4145.093,1,0,1076987683.82,228.626894859,4710678.0,23315293065.1,17277.920973199998,1349427.0
1742,2013,BHR,CAN,68278506.0,0,0,0,10737.03,10391.83,10760.64,10737.32,0,0,1327353688730.0,37753.632505400004,35158304.0,23315293065.1,17277.920973199998,1349427.0
1743,2013,BHR,CHL,119553066.0,0,0,0,14382.85,14382.85,14390.25,14388.6,0,0,171771363935.0,9773.15635254,17575833.0,23315293065.1,17277.920973199998,1349427.0
1744,2013,BHR,CIV,1110392.0,0,0,0,6243.439,6289.941,6263.2,6262.029,0,0,22039806841.8,1019.30012879,21622490.0,23315293065.1,17277.920973199998,1349427.0
1745,2013,BHR,CMR,3537086.0,0,0,0,4852.17,4852.17,4730.659,4707.947,0,0,22015198848.7,991.17708853,22211166.0,23315293065.1,17277.920973199998,1349427.0
1746,2013,BHR,COG,9563.0,0,0,0,5100.807,5100.807,5175.855,5169,0,0,8719932509.58,1984.3581552,4394334.0,23315293065.1,17277.920973199998,1349427.0
1747,2013,BHR,COM,135815.0,0,1,0,4289.318,4289.318,4304.685,4304.532,0,0,450313022.567,599.061886062,751697.0,23315293065.1,17277.920973199998,1349427.0
1748,2013,BHR,CPV,10781.0,0,0,0,7731.985,7731.985,7745.39,7745.052,0,0,1371460925.3,2703.67529994,507258.0,23315293065.1,17277.920973199998,1349427.0
1749,2013,BHR,CRI,503948.0,0,0,0,13692.77,13692.77,13694.67,13694.61,0,0,28444523960.8,6043.7541469,4706433.0,23315293065.1,17277.920973199998,1349427.0
1750,2013,BHR,CUB,568877.0,0,0,0,12571.64,12571.64,12450.07,12448.51,0,0,60285673300.0,5305.66748265,11362505.0,23315293065.1,17277.920973199998,1349427.0
1751,2013,BHR,CYM,974.0,0,0,0,12787.33,12787.33,12782.88,12782.88,0,0,,,58369.0,23315293065.1,17277.920973199998,1349427.0
1752,2013,BHR,CYP,4485906.0,0,0,0,1926.81,1926.81,1918.987,1918.608,0,0,19094028254.5,22152.4124729,1141652.0,23315293065.1,17277.920973199998,1349427.0
1753,2013,BHR,CZE,13886667.0,0,0,0,4069.985,4069.985,3988.406,3984.889,1,0,154008135273.0,14647.531971200002,10514272.0,23315293065.1,17277.920973199998,1349427.0
1754,2013,BHR,DJI,4696951.0,0,1,0,1804.6589999999999,1804.6589999999999,1807.802,1807.664,0,0,1032256019.99,1193.97518257,864554.0,23315293065.1,17277.920973199998,1349427.0
1755,2013,BHR,DNK,22432246.0,0,0,0,4481.19,4481.19,4551.346,4549.786,0,0,265136470510.0,47219.8898419,5614932.0,23315293065.1,17277.920973199998,1349427.0
1756,2013,BHR,DZA,114428.0,0,1,0,4622.148,4622.148,4588.879,4575.096,0,0,127190459398.0,3330.80211962,38186135.0,23315293065.1,17277.920973199998,1349427.0
1757,2013,BHR,ECU,1475610.0,0,0,0,13869.69,13869.69,14024.17,14023.16,0,0,58238429057.6,3718.61751159,15661312.0,23315293065.1,17277.920973199998,1349427.0
1758,2013,BHR,EGY,59098125.0,0,1,0,1947.634,1947.634,1961.513,1958.831,0,0,128583201068.0,1467.61173581,87613909.0,23315293065.1,17277.920973199998,1349427.0
1759,2013,BHR,EST,2377891.0,0,0,0,4200.295999999999,4200.295999999999,4143.402,4142.248,0,0,15890063424.9,12056.221239499999,1317997.0,23315293065.1,17277.920973199998,1349427.0
1760,2013,BHR,ETH,5343854.0,0,0,0,2279.11,2279.11,2249.358,2237.063,1,0,27738863571.7,293.351740288,94558374.0,23315293065.1,17277.920973199998,1349427.0
1761,2013,BHR,FIN,9109761.0,0,0,0,4253.122,4253.122,4351.677,4347.893,0,0,212432657630.0,39057.5016069,5438972.0,23315293065.1,17277.920973199998,1349427.0
1762,2013,BHR,GAB,262140.0,0,0,0,5266.901,5266.901,5241.924,5239.73,0,0,11806367779.9,7153.85259251,1650351.0,23315293065.1,17277.920973199998,1349427.0
1763,2013,BHR,GEO,506942.0,0,0,0,1807.371,1807.371,1862.764,1859.322,0,0,9692010303.74,2159.9238509,4487200.0,23315293065.1,17277.920973199998,1349427.0
1764,2013,BHR,GHA,762397.0,0,0,0,5864.349,5864.349,5857.76,5856.486,0,0,19682365238.6,752.25654578,26164432.0,23315293065.1,17277.920973199998,1349427.0
1765,2013,BHR,GIN,12997.0,0,0,0,7196.694,7196.694,6881.559,6877.332,0,0,3610420394.37,302.159443138,11948726.0,23315293065.1,17277.920973199998,1349427.0
1766,2013,BHR,GNQ,5041.0,0,0,0,5108.027,5108.027,5112.245,5111.65,0,0,9295554257.0,11661.979892899999,797082.0,23315293065.1,17277.920973199998,1349427.0
1767,2013,BHR,GRC,10454829.0,0,0,0,2841.421,2841.421,2871.511,2868.814,0,0,199825892302.0,18120.6079703,11027549.0,23315293065.1,17277.920973199998,1349427.0
1768,2013,BHR,GTM,1465681.0,0,0,0,13842.56,13842.56,13848.15,13848,0,0,36210068021.6,2307.72708693,15690793.0,23315293065.1,17277.920973199998,1349427.0
1769,2013,BHR,GUY,35274.0,0,0,0,11530.45,11530.45,11529.39,11529.27,0,0,1068555956.23,1404.08623046,761033.0,23315293065.1,17277.920973199998,1349427.0
1770,2013,BHR,HKG,18774961.0,0,0,0,6397.593000000001,6397.593000000001,6398.487,6398.476,0,0,241780080018.0,33638.9676547,7187500.0,23315293065.1,17277.920973199998,1349427.0
1771,2013,BHR,HND,273527.0,0,0,0,13639.15,13639.15,13587.01,13586.74,0,0,11934602023.5,1520.51373592,7849059.0,23315293065.1,17277.920973199998,1349427.0
1772,2013,BHR,HRV,790973.0,0,0,0,3761.631,3761.631,3716.251,3713.892,0,0,44921448528.3,10555.5956783,4255700.0,23315293065.1,17277.920973199998,1349427.0
1773,2013,BHR,HUN,15215945.0,0,0,0,3634.844,3634.844,3611.12,3609.525,1,0,113124111583.0,11434.668345299999,9893082.0,23315293065.1,17277.920973199998,1349427.0
1774,2013,BHR,IDN,61506581.0,0,0,0,7039.02,7039.02,7118.338,7068.088,0,0,449142287180.0,1787.5009704,251268276.0,23315293065.1,17277.920973199998,1349427.0
1775,2013,BHR,IRL,44087504.0,0,0,0,5530.839,5530.839,5567.034,5566.333,0,0,217273473449.0,47250.887709300005,4598294.0,23315293065.1,17277.920973199998,1349427.0
1776,2013,BHR,IRQ,41046.0,0,1,0,994.0488,994.0488,986.5045,929.2603,0,0,89341742737.9,2644.70336956,33781385.0,23315293065.1,17277.920973199998,1349427.0
1777,2013,BHR,ISL,18805.0,0,0,0,6572.0019999999995,6572.0019999999995,6548.864,6548.294,0,0,19195496469.6,59288.5449575,323764.0,23315293065.1,17277.920973199998,1349427.0
1778,2013,BHR,ITA,293079919.0,0,0,0,3883.804,3883.804,3949.338,3933.44,0,0,1754603531900.0,29129.8111805,60233948.0,23315293065.1,17277.920973199998,1349427.0
1779,2013,BHR,JOR,22127351.0,0,1,0,1564.695,1564.695,1563.447,1563.343,0,0,18445245027.5,2855.30108785,6460000.0,23315293065.1,17277.920973199998,1349427.0
1780,2013,BHR,KAZ,33036.0,0,0,0,3042.6659999999997,3291.362,3124.727,3070.987,1,0,92422093131.4,5425.33614112,17035275.0,23315293065.1,17277.920973199998,1349427.0
1781,2013,BHR,KEN,2891668.0,0,0,0,3399.366,3399.366,3397.034,3392.996,0,0,28056993796.4,642.141080063,43692881.0,23315293065.1,17277.920973199998,1349427.0
1782,2013,BHR,KGZ,7514.0,0,0,0,2859.2709999999997,2859.2709999999997,2797.063,2790.828,1,0,3588617094.19,627.424486711,5719600.0,23315293065.1,17277.920973199998,1349427.0
1783,2013,BHR,KHM,1481680.0,0,0,0,5899.115,5899.115,5859.256,5857.738,0,0,10723297086.9,711.1616919830001,15078564.0,23315293065.1,17277.920973199998,1349427.0
1784,2013,BHR,KWT,117897633.0,0,1,0,434.559,434.559,425.0258,424.7241,0,0,101552063801.0,28258.445235799998,3593689.0,23315293065.1,17277.920973199998,1349427.0
1785,2013,BHR,LAO,70529.0,0,0,0,5405.576,5405.576,5517.866,5509.192,1,0,5093639970.87,774.1111827560001,6579985.0,23315293065.1,17277.920973199998,1349427.0
1786,2013,BHR,LBN,20074301.0,0,1,0,1686.69,1686.69,1677.467,1677.378,0,0,32346776994.6,7198.66992591,4493438.0,23315293065.1,17277.920973199998,1349427.0
1787,2013,BHR,LBY,3743.0,0,1,0,3687.708,3687.708,3421.539,3383.175,0,0,38448222388.2,6136.02013349,6265987.0,23315293065.1,17277.920973199998,1349427.0
1788,2013,BHR,LKA,7096728.0,0,0,0,3768.01,3768.01,3759.114,3757.683,0,0,41053226583.3,2004.25848671,20483000.0,23315293065.1,17277.920973199998,1349427.0
1789,2013,BHR,LTU,2544667.0,0,0,0,3783.0159999999996,3783.0159999999996,3885.492,3883.201,0,0,31509484442.2,10653.4136761,2957689.0,23315293065.1,17277.920973199998,1349427.0
1790,2013,BHR,LUX,2587754.0,0,0,0,4598.055,4598.055,4600.988,4600.975,1,0,43203208556.1,79511.20538160001,543360.0,23315293065.1,17277.920973199998,1349427.0
1791,2013,BHR,LVA,375911.0,0,0,0,4019.2340000000004,4019.2340000000004,4001.515,3999.987,0,0,19392913565.3,9635.52653064,2012647.0,23315293065.1,17277.920973199998,1349427.0
1792,2013,BHR,MAC,271049.0,0,0,0,6339.5830000000005,6339.5830000000005,.,.,0,0,30306411098.5,53351.0976005,568056.0,23315293065.1,17277.920973199998,1349427.0
1793,2013,BHR,MAR,5311486.0,0,1,0,5531.472,5531.472,5529.43,5524.203,0,0,84971840153.9,2499.00830469,33452686.0,23315293065.1,17277.920973199998,1349427.0
1794,2013,BHR,MDA,298819.0,0,0,0,3004.2690000000002,3004.2690000000002,3011.775,3010.634,0,0,4048371113.17,1137.64114904,3558566.0,23315293065.1,17277.920973199998,1349427.0
1795,2013,BHR,MDG,931287.0,0,0,0,5027.307,5027.307,5057.56,5042.239,0,0,6205579787.84,270.695734179,22924557.0,23315293065.1,17277.920973199998,1349427.0
1796,2013,BHR,MHL,,0,0,0,12625.8,12625.8,12487.85,12484.91,0,0,160724190.348,3044.82609684,52786.0,23315293065.1,17277.920973199998,1349427.0
1797,2013,BHR,MKD,650329.0,0,0,0,3187.2909999999997,3187.2909999999997,3169.273,3168.862,1,0,7959429439.83,3840.41703348,2072543.0,23315293065.1,17277.920973199998,1349427.0
1798,2013,BHR,MLT,1629947.0,0,0,0,3584.383,3584.383,3585.373,3585.363,0,0,7095691031.17,16759.864874000003,423374.0,23315293065.1,17277.920973199998,1349427.0
1799,2013,BHR,MMR,3604498.0,0,0,0,4805.6179999999995,4805.6179999999995,4768.233,4764.098,0,0,,,52983829.0,23315293065.1,17277.920973199998,1349427.0
1800,2013,BHR,MNG,8752.0,0,0,0,5403.857,5403.857,5325.602,5305.121,1,0,5080026029.69,1776.74602164,2859174.0,23315293065.1,17277.920973199998,1349427.0
1801,2013,BHR,MOZ,473129.0,0,0,0,6120.75,6120.75,5509.245,5445.117,0,0,11128740364.1,420.473218683,26467180.0,23315293065.1,17277.920973199998,1349427.0
1802,2013,BHR,MRT,22914.0,0,1,0,6852.249,6852.249,6735.885,6728.941,0,0,3270693687.82,844.55475526,3872684.0,23315293065.1,17277.920973199998,1349427.0
1803,2013,BHR,MUS,1138146.0,0,0,0,5213.592000000001,5213.592000000001,5221.791,5221.762,0,0,8661733284.63,6881.7484125,1258653.0,23315293065.1,17277.920973199998,1349427.0
1804,2013,BHR,MWI,75393.0,0,0,0,4827.041,4827.041,4846.3,4841.93,1,0,4333271640.26,267.64903746,16190126.0,23315293065.1,17277.920973199998,1349427.0
1805,2013,BHR,MYS,90521159.0,0,0,0,6015.233,6015.233,6220.263,6185.75,0,0,207951396117.0,7057.484158600001,29465372.0,23315293065.1,17277.920973199998,1349427.0
1806,2013,BHR,NAM,843520.0,0,0,0,6520.519,6520.519,6463.214,6450.74,0,0,10513028491.2,4480.1262815,2346592.0,23315293065.1,17277.920973199998,1349427.0
1807,2013,BHR,NER,87545.0,0,1,0,5241.6759999999995,5241.6759999999995,4918.389,4896.925,1,0,5242200415.91,285.54058145700003,18358863.0,23315293065.1,17277.920973199998,1349427.0
1808,2013,BHR,NGA,572621.0,0,0,0,5456.245,4952.012,5153.977,5131.973,0,0,183309437474.0,1060.7171157999999,172816517.0,23315293065.1,17277.920973199998,1349427.0
1809,2013,BHR,NIC,21653.0,0,0,0,13718.36,13718.36,13690.25,13689.98,0,0,8350353262.77,1404.44844223,5945646.0,23315293065.1,17277.920973199998,1349427.0
1810,2013,BHR,NOR,22671447.0,0,0,0,4824.977,4824.977,4917.619,4913.752,0,0,337855180442.0,66511.861302,5079623.0,23315293065.1,17277.920973199998,1349427.0
1811,2013,BHR,NPL,41046.0,0,0,0,3433.796,3433.796,3388.775,3378.181,1,0,11370379663.8,408.492452852,27834981.0,23315293065.1,17277.920973199998,1349427.0
1812,2013,BHR,NZL,32520678.0,0,0,0,14689.08,14689.08,14663.04,14661.89,0,0,129714285714.0,29201.1178754,4442100.0,23315293065.1,17277.920973199998,1349427.0
1813,2013,BHR,OMN,157851238.0,0,1,0,857.0129,857.0129,806.76,788.7755,0,0,45303761304.2,11595.797730799999,3906912.0,23315293065.1,17277.920973199998,1349427.0
